rent,area,property_type,bed,bath,school,elemenatary_school,middle_school,high_school,crime,car_commute_percent,total_amenties,laundry,ac,dishwasher,washer,dryer,fridge,pet_allowed,parking,restaurant,grocery,nightlife
4949,South Boston,apartment,2.0,2.0,3,1,1,1,Lowest,42,1,1,0,0,0,0,0,1,1,707,89,266
2425,South Boston,multifamily,2.0,1.0,13,5,4,4,Moderate,53,4,1,0,1,1,1,0,0,1,230,48,71
3550,South Boston,multifamily,4.0,2.0,12,4,4,4,Lowest,53,5,1,0,1,1,1,1,0,0,490,84,175
3200,South Boston,multifamily,3.0,1.0,14,6,4,4,Lowest,53,3,1,0,0,1,1,0,1,0,108,22,46
2850,South Boston,multifamily,2.0,1.0,15,5,5,5,Lowest,53,4,1,1,0,1,1,0,1,1,454,81,166
2650,South Boston,multifamily,3.0,1.0,8,4,4,0,Low,53,1,0,0,1,0,0,0,0,0,268,56,84
3000,South Boston,multifamily,2.0,2.0,15,5,5,5,Low,53,3,0,1,1,0,0,1,1,1,421,80,140
2550,South Boston,multifamily,2.0,1.0,15,5,5,5,Moderate,53,5,1,0,1,1,1,1,1,1,245,50,76
4100,South Boston,multifamily,4.0,1.0,10,4,3,3,Lowest,53,4,1,0,1,1,1,0,1,0,110,24,48
3790,South Boston,multifamily,1.0,1.0,3,1,1,1,Lowest,42,5,1,0,1,1,1,1,1,1,600,72,223
6500,South Boston,singlefamily,5.0,3.0,18,6,6,6,Low,53,3,0,1,0,1,1,0,0,0,303,70,98
2500,South Boston,multifamily,1.0,1.0,18,6,6,6,Lowest,53,1,1,0,0,0,0,0,1,0,303,70,98
3000,South Boston,multifamily,2.0,1.0,21,7,7,7,Moderate,53,2,0,0,1,0,0,1,0,0,229,58,83
2700,South Boston,multifamily,2.0,1.0,19,7,6,6,Lowest,53,1,1,0,0,0,0,0,1,0,208,49,72
4300,South Boston,multifamily,3.0,2.5,12,4,4,4,Lowest,53,4,1,1,0,1,1,0,1,0,454,81,166
3500,South Boston,multifamily,4.0,2.0,19,7,6,6,Lowest,53,1,1,0,0,0,0,0,1,0,215,54,74
2800,South Boston,singlefamily,2.0,1.0,15,5,5,5,Low,53,3,1,0,0,1,1,0,1,0,429,81,147
4325,South Boston,multifamily,2.0,2.0,9,4,5,0,Lowest,53,0,0,0,0,0,0,0,1,0,553,86,209
1995,South Boston,multifamily,1.0,1.0,18,6,6,6,Lowest,53,3,1,0,0,1,1,0,1,0,327,62,106
4500,South Boston,multifamily,4.0,1.0,10,4,3,3,Moderate,53,0,0,0,0,0,0,0,1,0,242,50,70
3617,South Boston,apartment,2.0,2.0,8,4,4,0,Lowest,53,6,1,1,1,1,1,1,1,1,636,90,234
2350,South Boston,multifamily,2.0,1.0,11,5,3,3,Lowest,53,0,0,0,0,0,0,0,1,0,185,36,75
3800,South End,multifamily,2.0,1.0,14,4,5,5,Highest,32,0,0,0,0,0,0,0,1,0,576,87,202
4600,South End,multifamily,3.0,2.5,11,3,4,4,High,32,5,1,0,1,1,1,1,0,0,533,82,168
3550,South End,multifamily,3.0,1.0,11,1,5,5,Low,23,3,1,0,0,1,1,0,0,0,586,85,181
2500,South End,multifamily,3.0,1.0,14,4,5,5,Highest,32,3,1,0,0,1,1,0,1,0,522,84,169
3100,South End,multifamily,1.0,1.0,12,4,4,4,High,28,1,0,0,1,0,0,0,0,0,858,110,285
2600,South End,multifamily,2.0,1.0,14,2,6,6,Low,23,1,1,0,0,0,0,0,1,1,608,85,189
4250,South End,multifamily,2.0,2.5,15,5,5,5,Moderate,28,0,0,0,0,0,0,0,1,0,869,116,287
3700,South End,multifamily,2.0,1.5,6,2,2,2,High,32,0,0,0,0,0,0,0,1,0,658,106,219
3600,South End,multifamily,3.0,1.0,11,1,5,5,Low,23,1,0,0,1,0,0,0,0,0,601,84,183
4175,South End,apartment,4.0,2.0,14,4,5,5,Highest,32,0,0,0,0,0,0,0,0,0,606,91,210
2250,South End,multifamily,3.0,1.0,9,3,3,3,Moderate,32,0,0,0,0,0,0,0,1,0,953,120,343
3200,South End,multifamily,2.0,1.5,12,4,4,4,Low,32,0,0,0,0,0,0,0,1,0,700,102,241
2400,South End,multifamily,1.0,1.0,9,3,3,3,Highest,32,0,0,0,0,0,0,0,0,0,726,101,253
3400,South End,multifamily,3.0,1.0,14,2,6,6,Low,23,0,0,0,0,0,0,0,1,0,613,84,194
3250,South End,multifamily,1.0,1.0,12,4,4,4,Low,28,0,0,0,0,0,0,0,1,0,903,115,307
3400,South End,multifamily,2.0,1.0,12,4,4,4,Low,28,0,0,0,0,0,0,0,1,0,903,115,307
3200,South End,multifamily,2.0,1.0,10,2,4,4,Low,32,3,1,0,0,1,1,0,0,0,619,87,229
3100,Fenway,multifamily,2.0,1.0,4,0,1,3,Moderate,21,0,0,0,0,0,0,0,1,0,644,65,220
2650,Fenway,multifamily,2.0,1.0,4,0,1,3,Moderate,21,5,1,0,1,1,1,1,0,0,609,65,191
2700,Fenway,multifamily,1.0,1.0,4,0,1,3,Moderate,21,3,1,0,0,1,1,0,1,0,628,59,197
2750,Fenway,multifamily,1.0,1.0,14,4,5,5,Lowest,21,0,0,0,0,0,0,0,0,0,511,60,138
2300,Fenway,multifamily,2.0,1.0,4,0,1,3,Moderate,21,1,1,0,0,0,0,0,1,0,609,65,191
3200,Fenway,multifamily,2.0,1.0,5,0,2,3,Lowest,21,4,1,0,0,1,1,1,0,0,586,59,176
3000,Fenway,multifamily,2.0,1.0,4,0,1,3,Moderate,21,0,0,0,0,0,0,0,1,0,644,65,220
2600,Fenway,multifamily,2.0,1.0,4,0,1,3,Moderate,21,4,1,0,0,1,1,1,0,0,609,65,191
2750,Fenway,multifamily,1.0,1.0,14,4,5,5,Lowest,21,0,0,0,0,0,0,0,0,0,511,60,138
2475,Fenway,multifamily,1.0,1.0,3,1,1,1,Moderate,21,0,0,0,0,0,0,0,1,0,651,58,213
3600,Fenway,multifamily,3.0,1.0,4,0,1,3,Moderate,21,5,1,0,1,1,1,1,1,1,625,60,196
2400,Fenway,multifamily,1.0,1.0,3,1,1,1,Moderate,21,4,1,0,1,1,1,0,0,1,651,58,213
3500,Fenway,multifamily,2.0,1.5,3,1,1,1,Low,21,1,1,0,0,0,0,0,1,0,679,61,221
3000,Fenway,multifamily,2.0,1.0,4,0,1,3,Moderate,21,1,0,0,0,0,0,1,0,0,609,65,191
3000,Fenway,multifamily,2.0,1.0,3,1,1,1,Moderate,21,2,0,0,1,0,0,1,1,0,651,58,213
3650,Fenway,multifamily,2.0,1.0,3,1,1,1,Moderate,21,0,0,0,0,0,0,0,1,0,651,58,213
4800,Fenway,multifamily,3.0,1.0,3,1,1,1,Low,21,2,0,0,1,0,0,1,1,1,635,60,196
2850,Fenway,multifamily,1.0,1.0,4,0,1,3,Moderate,21,1,0,0,0,0,0,1,0,0,644,65,220
3095,Mission Hill,multifamily,3.0,1.0,30,10,10,10,Lowest,23,4,1,0,1,1,1,0,0,0,366,43,78
2400,Mission Hill,multifamily,2.0,1.0,21,7,7,7,Lowest,21,3,1,0,0,1,1,0,0,0,325,34,62
1000,Mission Hill,multifamily,1.0,0.0,20,6,7,7,Low,23,0,0,0,0,0,0,0,0,0,398,46,89
3550,Mission Hill,multifamily,3.0,1.0,21,7,7,7,Low,23,0,0,0,0,0,0,0,1,0,398,46,89
3900,Mission Hill,multifamily,3.0,2.0,22,8,7,7,Low,23,0,0,0,0,0,0,0,1,0,394,45,92
900,Mission Hill,multifamily,5.0,2.0,28,10,9,9,Lowest,23,2,1,0,1,0,0,0,1,1,326,45,68
3225,Mission Hill,multifamily,3.0,2.0,23,7,8,8,Low,21,5,1,0,1,1,1,1,1,0,339,35,70
5600,Mission Hill,multifamily,5.0,2.0,23,7,8,8,Low,23,5,1,0,1,1,1,1,0,1,339,35,70
3000,Roxbury,multifamily,4.0,1.5,17,9,4,4,Low,53,1,1,0,0,0,0,0,1,0,299,64,58
2800,Roxbury,multifamily,3.0,1.0,14,8,3,3,High,53,1,0,0,0,0,0,1,0,0,260,61,45
1900,Roxbury,multifamily,1.0,1.0,15,5,5,5,Lowest,53,3,1,0,0,1,1,0,0,0,340,50,59
4400,Roxbury,multifamily,5.0,1.5,16,10,3,3,Lowest,53,5,1,0,1,1,1,1,1,0,223,43,36
750,Roxbury,multifamily,4.0,1.0,16,6,5,5,Low,53,0,0,0,0,0,0,0,1,0,164,33,22
2300,Roxbury,multifamily,3.0,1.0,8,5,3,0,Low,55,3,1,0,0,1,1,0,1,0,198,47,25
2250,Roxbury,multifamily,2.0,1.5,17,9,4,4,Moderate,53,1,0,0,0,0,0,1,1,1,155,38,20
3700,Roxbury,multifamily,5.0,2.5,15,7,4,4,Low,53,5,1,0,1,1,1,1,1,0,289,59,47
2696,Roxbury,multifamily,3.0,1.0,21,11,5,5,Lowest,53,2,1,1,0,0,0,0,1,0,178,42,27
3700,Roxbury,multifamily,4.0,2.0,18,8,5,5,Lowest,53,5,1,0,1,1,1,1,0,1,306,52,49
2895,Roxbury,multifamily,4.0,1.5,14,6,4,4,High,53,0,0,0,0,0,0,0,1,0,148,35,18
3500,Roxbury,multifamily,3.0,2.0,12,4,4,4,Low,53,4,1,0,1,1,1,0,1,1,364,60,67
2950,Roxbury,multifamily,3.0,1.0,21,11,5,5,Lowest,53,3,1,0,0,1,1,0,0,1,178,42,27
2500,Roxbury,multifamily,3.0,1.0,7,5,1,1,High,53,0,0,0,0,0,0,0,0,0,220,55,29
2500,Roxbury,multifamily,3.0,1.0,14,4,5,5,Moderate,53,5,1,0,1,1,1,1,0,1,182,34,23
2600,Roxbury,multifamily,2.0,1.0,16,6,5,5,Lowest,53,2,0,0,1,0,0,1,0,1,231,39,35
4000,Roxbury,multifamily,3.0,2.0,12,4,4,4,Moderate,53,5,1,0,1,1,1,1,1,1,111,34,14
4400,Roxbury,multifamily,5.0,1.5,16,10,3,3,Lowest,53,5,1,0,1,1,1,1,0,0,223,43,36
2495,Roxbury,multifamily,2.0,1.0,21,7,7,7,Lowest,53,5,1,0,1,1,1,1,1,1,317,41,56
3400,Roxbury,multifamily,3.0,1.0,12,2,5,5,Highest,53,1,1,0,0,0,0,0,1,0,524,81,168
3850,Roxbury,multifamily,5.0,2.0,15,7,4,4,Low,53,2,0,0,1,0,0,1,1,0,286,60,46
2675,Roxbury,multifamily,4.0,1.0,15,9,3,3,Low,53,0,0,0,0,0,0,0,1,0,177,42,24
2100,Roxbury,multifamily,2.0,1.0,16,10,3,3,Lowest,53,1,0,0,0,0,0,1,1,1,198,39,28
2150,Roxbury,multifamily,3.0,1.0,14,4,5,5,Moderate,53,2,1,0,0,0,0,1,1,0,182,34,23
950,Roxbury,multifamily,1.0,0.0,15,7,4,4,Moderate,54,4,1,0,0,1,1,1,0,1,129,28,13
1695,Roxbury,multifamily,1.0,1.0,7,5,2,0,Lowest,53,3,0,1,1,0,0,1,1,1,339,61,98
2450,Roxbury,multifamily,3.0,2.0,16,6,5,5,Moderate,53,3,1,0,0,1,1,0,1,1,114,33,14
2300,Roxbury,multifamily,2.0,1.0,14,4,5,5,Moderate,53,5,1,0,1,1,1,1,0,0,182,34,23
3000,Roxbury,multifamily,3.0,1.0,12,2,5,5,Highest,53,0,0,0,0,0,0,0,1,0,524,81,168
1900,Roxbury,multifamily,2.0,1.0,15,5,5,5,Lowest,53,1,1,0,0,0,0,0,1,0,231,39,35
2995,Roxbury,multifamily,3.0,1.5,12,6,3,3,Low,53,2,0,0,1,0,0,1,1,1,295,60,51
4000,Roxbury,multifamily,3.0,3.5,12,4,4,4,Moderate,53,5,1,0,1,1,1,1,1,1,111,34,14
750,Roxbury,multifamily,1.0,0.0,14,4,5,5,Low,53,3,1,0,0,1,1,0,1,1,386,50,88
3700,Roxbury,multifamily,5.0,1.5,11,9,1,1,Low,53,4,1,0,0,1,1,1,1,0,244,60,37
3000,Roxbury,multifamily,3.0,1.0,12,2,5,5,Highest,53,4,1,0,0,1,1,1,0,1,524,81,168
3000,Roxbury,multifamily,3.0,1.0,12,2,5,5,Highest,53,2,1,1,0,0,0,0,1,1,524,81,168
2450,Roxbury,multifamily,2.0,1.0,16,6,5,5,Lowest,53,3,1,0,0,1,1,0,1,0,231,39,35
2450,Roxbury,multifamily,3.0,1.0,5,4,1,0,Moderate,53,1,0,0,0,0,0,1,1,0,126,27,13
5500,Roxbury,multifamily,4.0,3.5,15,7,4,4,Low,53,5,1,0,1,1,1,1,1,0,289,59,47
3200,Roxbury,multifamily,3.0,1.5,12,6,3,3,Low,53,5,1,0,1,1,1,1,0,1,296,60,50
2150,Roxbury,multifamily,3.0,1.0,8,5,3,0,Low,55,2,1,0,0,0,0,1,1,0,194,46,24
2400,Roxbury,multifamily,3.0,1.5,5,3,2,0,Highest,54,3,1,0,0,1,1,0,0,1,104,22,11
2000,Roxbury,multifamily,2.0,1.0,16,4,6,6,Moderate,53,0,0,0,0,0,0,0,0,0,118,32,15
2200,Roxbury,multifamily,3.0,1.0,17,5,6,6,Low,53,3,1,0,1,0,0,1,1,0,164,38,19
4725,Roxbury,multifamily,5.0,2.0,16,10,3,3,Lowest,53,5,1,0,1,1,1,1,0,1,198,39,28
2395,Roxbury,multifamily,3.0,1.0,13,5,4,4,High,53,3,1,0,0,1,1,0,1,0,148,35,20
4500,Roxbury,multifamily,4.0,2.5,18,6,6,6,Low,53,5,1,0,1,1,1,1,0,1,317,41,56
2700,Roxbury,apartment,2.0,1.0,12,2,5,5,Highest,53,5,1,1,1,1,1,0,1,0,524,81,168
4425,Roxbury,multifamily,4.0,3.0,18,6,6,6,Low,53,5,1,0,1,1,1,1,0,1,317,41,56
750,Roxbury,multifamily,1.0,0.0,14,4,5,5,Low,53,3,1,0,0,1,1,0,0,0,386,50,88
2850,Roxbury,multifamily,3.0,2.0,16,10,3,3,Moderate,53,0,0,0,0,0,0,0,1,0,151,39,22
5585,Roxbury,multifamily,3.0,3.0,11,3,4,4,Low,53,3,1,0,0,1,1,0,1,1,149,30,16
3550,Roxbury,multifamily,4.0,2.0,12,4,4,4,Highest,53,2,0,0,1,0,0,1,0,0,388,58,82
950,Roxbury,multifamily,1.0,0.0,15,7,4,4,Moderate,54,4,1,0,0,1,1,1,0,1,129,28,13
2100,Roxbury,singlefamily,2.0,1.0,14,6,4,4,Moderate,53,1,1,0,0,0,0,0,1,1,325,63,84
2995,Roxbury,multifamily,3.0,1.5,12,6,3,3,Low,53,2,0,0,1,0,0,1,1,1,295,60,51
2800,Roxbury,multifamily,4.0,1.5,15,9,3,3,Low,53,0,0,0,0,0,0,0,1,0,291,63,58
2150,Roxbury,multifamily,2.0,1.0,15,7,4,4,Moderate,53,0,0,0,0,0,0,0,1,0,178,40,29
2300,Roxbury,multifamily,2.0,1.0,14,4,5,5,Low,53,0,0,0,0,0,0,0,1,0,157,32,17
2700,Roxbury,multifamily,3.0,1.0,12,6,3,3,Moderate,54,5,1,1,0,1,1,1,0,1,129,28,13
2800,Roxbury,multifamily,4.0,1.0,19,7,6,6,Low,53,5,1,1,0,1,1,1,1,1,179,31,23
750,Roxbury,multifamily,1.0,0.0,19,11,4,4,High,53,1,0,0,0,0,0,1,1,0,187,54,20
2800,Dorchester,multifamily,3.0,1.0,14,6,4,4,Moderate,54,5,1,0,1,1,1,1,1,0,133,29,14
2000,Dorchester,multifamily,1.0,1.0,7,3,2,2,Lowest,54,3,1,0,0,1,1,0,0,0,64,17,13
3200,Dorchester,multifamily,4.0,3.0,10,4,3,3,Low,54,0,0,0,0,0,0,0,1,0,108,27,16
3400,Dorchester,multifamily,4.0,2.0,4,2,1,1,Lowest,55,1,0,0,1,0,0,0,0,0,157,30,18
3300,Dorchester,multifamily,4.0,2.0,13,5,4,4,Lowest,55,1,1,0,0,0,0,0,1,1,169,33,21
3200,Dorchester,multifamily,4.0,2.5,17,5,6,6,Lowest,54,6,1,1,1,1,1,1,1,1,132,27,19
2100,Dorchester,multifamily,2.0,1.0,14,6,4,4,Moderate,54,3,1,0,0,1,1,0,1,1,135,33,17
750,Dorchester,multifamily,4.0,1.0,19,7,6,6,High,63,2,0,0,1,0,0,1,1,0,153,33,17
800,Dorchester,multifamily,1.0,2.0,13,5,4,4,High,63,4,1,1,0,1,1,0,1,0,156,35,19
775,Dorchester,multifamily,1.0,0.0,13,5,4,4,Lowest,55,0,0,0,0,0,0,0,0,0,179,37,22
2300,Dorchester,multifamily,3.0,1.0,13,5,4,4,Moderate,54,1,1,0,0,0,0,0,1,0,155,35,18
4390,Dorchester,multifamily,1.0,1.0,13,5,4,4,Low,20,5,1,0,1,1,1,1,1,1,148,30,18
2000,Dorchester,multifamily,2.0,1.0,19,7,6,6,Lowest,54,5,1,0,1,1,1,1,1,0,113,23,18
2800,Dorchester,multifamily,3.0,1.0,7,4,3,0,Low,54,2,0,0,1,0,0,1,1,0,104,23,18
2000,Dorchester,multifamily,1.0,1.0,7,3,2,2,Lowest,54,3,1,0,0,1,1,0,1,0,64,17,13
1800,Dorchester,multifamily,2.0,1.0,12,6,3,3,High,63,0,0,0,0,0,0,0,0,0,152,33,17
2950,Dorchester,multifamily,4.0,2.0,12,6,3,3,Low,63,2,1,1,0,0,0,0,1,0,168,34,20
790,Dorchester,apartment,1.0,1.0,11,6,5,0,Low,54,2,0,0,1,0,1,0,1,0,132,31,16
2700,Dorchester,multifamily,3.0,1.5,14,6,4,4,Lowest,55,5,1,0,1,1,1,1,0,1,167,34,21
2250,Dorchester,multifamily,3.0,1.0,18,6,6,6,Moderate,63,0,0,0,0,0,0,0,0,0,161,32,18
2500,Dorchester,multifamily,3.0,1.0,18,6,6,6,Moderate,63,0,0,0,0,0,0,0,1,0,153,32,18
3200,Dorchester,multifamily,4.0,2.0,14,6,4,4,Low,63,3,1,0,0,1,1,0,1,0,171,35,20
2500,Dorchester,multifamily,3.0,1.0,18,6,6,6,Low,63,2,0,1,0,0,0,1,1,0,150,32,18
2400,Dorchester,multifamily,2.0,1.0,10,5,5,0,Lowest,63,1,1,0,0,0,0,0,1,1,104,23,15
2200,Dorchester,multifamily,2.0,1.0,7,4,3,0,Low,54,2,0,0,1,0,0,1,1,0,104,23,18
2500,Dorchester,multifamily,2.0,2.0,18,6,6,6,Low,63,4,1,1,0,1,1,0,1,0,112,24,17
1850,Dorchester,multifamily,2.0,1.0,8,5,3,0,Moderate,54,0,0,0,0,0,0,0,1,0,139,32,15
4500,Dorchester,multifamily,5.0,2.0,17,7,5,5,Lowest,55,3,1,0,0,1,1,0,1,0,167,36,21
1800,Dorchester,multifamily,2.0,1.0,7,3,2,2,Lowest,54,0,0,0,0,0,0,0,1,0,65,17,14
4400,Dorchester,multifamily,4.0,2.0,10,4,3,3,Lowest,55,2,1,1,0,0,0,0,1,0,169,41,22
3200,Dorchester,multifamily,4.0,2.0,14,6,4,4,Low,63,3,1,0,0,1,1,0,1,0,171,35,20
900,Dorchester,multifamily,1.0,0.0,7,3,2,2,Moderate,54,5,1,0,1,1,1,1,1,1,104,24,15
2800,Dorchester,multifamily,3.0,1.0,11,5,3,3,Moderate,55,0,0,0,0,0,0,0,0,0,162,28,17
2800,Dorchester,multifamily,4.0,1.5,11,5,3,3,Lowest,55,4,1,0,1,1,1,0,0,0,167,36,21
3250,Dorchester,multifamily,4.0,1.0,14,6,4,4,Moderate,63,1,1,0,0,0,0,0,1,1,166,33,20
2990,Dorchester,multifamily,4.0,1.0,20,8,6,6,Moderate,55,1,1,0,0,0,0,0,1,0,176,33,20
1800,Dorchester,multifamily,1.0,1.0,11,5,3,3,Lowest,54,2,1,1,0,0,0,0,1,1,117,28,20
3050,Dorchester,multifamily,4.0,2.0,12,6,3,3,Low,63,4,1,0,0,1,1,1,1,1,168,34,20
2650,Dorchester,multifamily,3.0,1.0,17,7,5,5,Moderate,55,0,0,0,0,0,0,0,0,0,173,33,20
1850,Dorchester,multifamily,2.0,1.0,8,5,3,0,Moderate,54,0,0,0,0,0,0,0,1,0,139,32,15
2400,Dorchester,multifamily,3.0,1.0,11,6,5,0,Low,54,1,1,0,0,0,0,0,1,1,104,23,15
2500,Dorchester,multifamily,3.0,1.0,16,6,5,5,Moderate,54,1,0,0,0,0,0,1,0,1,157,37,22
3000,Dorchester,multifamily,3.0,1.0,15,7,4,4,Moderate,54,1,1,0,0,0,0,0,1,1,133,29,14
900,Dorchester,multifamily,1.0,0.0,12,6,3,3,Low,63,4,1,0,0,1,1,1,1,1,168,34,20
2500,Dorchester,multifamily,3.0,1.0,7,3,2,2,Moderate,54,5,1,0,1,1,1,1,1,0,104,24,15
2650,Dorchester,multifamily,3.0,1.0,17,7,5,5,Moderate,55,0,0,0,0,0,0,0,0,0,173,33,20
3000,Dorchester,multifamily,4.0,1.5,7,5,2,0,Moderate,55,2,0,0,1,0,0,1,0,0,187,44,25
2400,Dorchester,multifamily,2.0,1.0,10,5,5,0,Lowest,63,2,0,0,1,0,0,1,1,0,104,23,15
2000,Dorchester,multifamily,1.0,1.0,7,3,2,2,Lowest,54,3,1,0,0,1,1,0,1,0,64,17,13
3200,Dorchester,multifamily,5.0,2.0,13,5,4,4,Moderate,55,3,1,0,0,1,1,0,1,0,172,38,21
4500,Dorchester,multifamily,5.0,2.0,11,5,3,3,Lowest,55,0,0,0,0,0,0,0,1,0,158,33,21
2100,Dorchester,multifamily,2.0,1.0,14,6,4,4,Moderate,54,3,1,0,0,1,1,0,1,1,135,33,17
2200,Dorchester,multifamily,2.0,1.0,15,5,5,5,Moderate,63,1,0,0,0,0,0,1,1,1,141,30,15
2670,Dorchester,multifamily,4.0,1.0,14,4,5,5,Low,63,5,1,0,1,1,1,1,0,1,118,29,18
2300,Dorchester,multifamily,3.0,1.0,16,6,5,5,High,55,0,0,0,0,0,0,0,1,0,171,32,18
2350,Dorchester,multifamily,2.0,1.0,8,4,2,2,Lowest,55,1,1,0,0,0,0,0,1,1,159,39,21
3600,Dorchester,multifamily,4.0,2.0,4,2,1,1,Lowest,55,1,0,0,1,0,0,0,0,0,157,30,18
3990,Dorchester,multifamily,1.0,1.0,13,5,4,4,Low,20,5,1,0,1,1,1,1,1,0,148,30,18
3700,Dorchester,multifamily,4.0,1.0,18,8,5,5,Moderate,55,5,1,0,1,1,1,1,0,0,174,38,21
950,Dorchester,multifamily,1.0,1.0,11,5,3,3,Moderate,54,2,0,0,1,1,0,0,1,0,139,36,19
2900,Dorchester,multifamily,4.0,1.0,14,4,5,5,Low,63,5,1,0,1,1,1,1,0,1,118,29,18
2495,Dorchester,multifamily,3.0,1.0,13,5,4,4,Lowest,55,1,1,0,0,0,0,0,1,0,173,38,21
900,Dorchester,multifamily,1.0,0.0,7,3,2,2,Moderate,54,5,1,0,1,1,1,1,1,1,104,24,15
2700,Dorchester,multifamily,3.0,1.0,11,5,3,3,High,54,0,0,0,0,0,0,0,0,0,154,34,18
2500,Dorchester,multifamily,3.0,1.0,11,5,3,3,Low,54,5,1,0,1,1,1,1,1,0,124,29,20
2100,Dorchester,multifamily,2.0,1.0,11,6,5,0,Low,63,1,1,0,0,0,0,0,1,1,105,23,15
900,Dorchester,apartment,1.0,1.0,11,5,3,3,Moderate,54,1,0,0,1,0,0,0,1,0,139,36,19
2800,Dorchester,multifamily,4.0,1.5,11,5,3,3,Lowest,55,3,1,0,0,1,1,0,1,0,167,36,21
1550,Dorchester,multifamily,1.0,1.0,11,5,3,3,Lowest,55,1,0,0,1,0,0,0,1,1,149,28,17
2600,Dorchester,multifamily,2.0,1.5,7,3,2,2,Lowest,54,4,1,1,0,1,1,0,1,0,64,17,13
2500,Dorchester,multifamily,3.0,1.0,17,5,6,6,Low,63,5,1,0,1,1,1,1,1,0,116,26,18
700,Dorchester,multifamily,1.0,0.0,9,5,4,0,Low,54,0,0,0,0,0,0,0,0,1,133,34,16
3400,Dorchester,multifamily,3.0,2.0,20,6,7,7,Low,63,4,1,0,1,1,1,0,1,0,116,26,18
1600,Dorchester,multifamily,2.0,1.0,8,5,3,0,Moderate,54,1,1,0,0,0,0,0,1,0,139,32,15
2400,Dorchester,multifamily,3.0,1.0,18,6,6,6,Low,63,1,0,0,0,0,0,1,0,0,150,32,18
750,Dorchester,multifamily,1.0,0.0,14,6,4,4,Low,54,0,0,0,0,0,0,0,1,0,141,32,15
900,Dorchester,multifamily,1.0,0.0,12,6,3,3,Low,63,4,1,0,0,1,1,1,1,1,168,34,20
900,Dorchester,multifamily,1.0,0.0,12,6,3,3,Low,63,4,1,0,0,1,1,1,1,1,168,34,20
2800,Dorchester,multifamily,4.0,1.5,11,5,3,3,Lowest,55,2,1,1,0,0,0,0,1,0,167,36,21
2200,Dorchester,multifamily,3.0,1.0,13,5,4,4,Lowest,55,1,1,0,0,0,0,0,1,0,172,37,21
3060,Dorchester,multifamily,4.0,1.5,7,5,2,0,Moderate,55,0,0,0,0,0,0,0,1,0,187,44,25
1625,Dorchester,multifamily,1.0,1.0,14,6,4,4,Low,54,2,1,0,0,0,0,1,1,0,119,28,19
4200,Dorchester,multifamily,4.0,2.0,12,4,4,4,Moderate,63,5,1,0,1,1,1,1,1,0,140,37,19
1100,Dorchester,multifamily,1.0,0.0,14,6,4,4,Low,54,5,1,0,1,1,1,1,1,0,134,36,18
2700,Dorchester,multifamily,3.0,1.0,17,7,5,5,Low,55,5,1,0,1,1,1,1,0,0,178,36,20
1900,Dorchester,multifamily,2.0,1.0,15,7,4,4,High,63,0,0,0,0,0,0,0,0,0,152,33,17
2500,Dorchester,multifamily,3.0,1.5,17,5,6,6,Moderate,63,0,0,0,0,0,0,0,0,0,151,33,18
1850,Dorchester,multifamily,2.0,1.0,8,5,3,0,Moderate,54,0,0,0,0,0,0,0,1,0,139,32,15
3990,Dorchester,multifamily,1.0,1.0,13,5,4,4,Low,20,5,1,0,1,1,1,1,1,1,148,30,18
4600,Dorchester,multifamily,5.0,2.0,17,7,5,5,Lowest,55,6,1,1,1,1,1,1,0,0,167,36,21
1800,Dorchester,multifamily,1.0,1.0,11,5,3,3,Lowest,54,2,1,0,0,0,0,1,1,1,117,28,20
2500,Dorchester,multifamily,2.0,1.5,13,5,4,4,Low,55,3,1,0,0,1,1,0,1,1,180,43,22
1800,Dorchester,multifamily,2.0,1.0,8,5,3,0,Moderate,54,5,1,0,1,1,1,1,0,0,139,32,15
2000,Dorchester,multifamily,2.0,1.5,7,3,2,2,Lowest,54,3,1,0,0,1,1,0,1,0,64,17,13
2200,Dorchester,multifamily,3.0,1.0,14,6,4,4,Low,54,0,0,0,0,0,0,0,1,0,141,32,15
900,Dorchester,multifamily,1.0,0.0,7,3,2,2,Moderate,54,5,1,0,1,1,1,1,1,1,104,24,15
3900,Dorchester,multifamily,5.0,1.0,18,8,5,5,Moderate,55,5,1,0,1,1,1,1,0,0,174,38,21
900,Dorchester,multifamily,1.0,0.0,12,6,3,3,Low,63,4,1,0,0,1,1,1,1,1,168,34,20
2395,Dorchester,multifamily,3.0,1.0,13,5,4,4,Lowest,55,1,1,0,0,0,0,0,1,0,174,42,22
2595,Jamaica Plain,multifamily,3.0,1.0,18,8,5,5,Low,53,5,1,0,1,1,1,1,1,1,159,33,27
3100,Jamaica Plain,multifamily,4.0,1.0,10,6,2,2,Low,53,5,1,0,1,1,1,1,1,1,129,30,23
2400,Jamaica Plain,multifamily,2.0,1.0,23,9,7,7,Low,42,6,1,1,1,1,1,1,0,0,190,33,29
2950,Jamaica Plain,multifamily,3.0,1.0,23,9,7,7,Moderate,42,5,1,0,1,1,1,1,1,1,202,35,30
3400,Jamaica Plain,multifamily,4.0,1.0,31,11,10,10,Low,42,5,1,0,1,1,1,1,1,1,221,38,29
2600,Jamaica Plain,multifamily,3.0,1.0,22,10,6,6,High,42,5,1,0,1,1,1,1,1,1,226,37,35
